timestamp,endpoint_name,model,sorted_index,question_id,max_tokens,run_idx,ttft_s,gen_time_s,total_wall_s,output_tokens,token_count_method,tokens_per_s,input_tokens,reasoning_tokens,visible_output_tokens,total_tokens,usage_json,correct,finish_reason,refusal,provider,request_id,outcome,billed_output_tokens,thinking_tokens,inference_time_s,tool_time_s,retry_api_time_s,backoff_time_s,harness_overhead_s,first_stream_event_latency_s,first_stream_event_ts,first_observable_output_ts,last_observable_output_ts,observable_chunk_count,endpoint_base_url,endpoint_region,tool_configuration,sandbox_image,cpu_memory_limits,economy_policy,serial_execution
2026-07-03T18:30:13.113313+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1237,67243887a7c5f8f463109d82,100000,1,1028.340536,10.276819,1038.645344,79288,anthropic_stream_usage_includes_omitted_thinking,76.337896,257,not_reported,,79545,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 257, ""output_tokens"": 79288, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,79288,not_reported,1038.645344,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:47:31.832804+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1253,67249d57d91756473725533a,100000,1,8.414862,6.930760,15.365870,1087,anthropic_stream_usage_includes_omitted_thinking,70.741195,1975,not_reported,,3062,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1975, ""output_tokens"": 1087, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,1087,not_reported,15.365870,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:50:51.861691+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1288,6724ff0dea5926938a631b9e,100000,1,,,8.502036,5,anthropic_stream_usage_includes_omitted_thinking,0.588094,219,not_reported,,224,"{""provider_error"": ""content_filter"", ""request_id"": ""req_011CcfdKPfKBnxLiXGjDf1fV"", ""status_code"": 200}",no,content_filter,yes,anthropic,not_reported,refusal,not_recorded,not_reported,8.502036,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:51:00.398479+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1294,67250fde58b17ce5905f2cfe,100000,1,10.363159,2.058559,12.461503,855,anthropic_stream_usage_includes_omitted_thinking,68.611306,97,not_reported,,952,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 97, ""output_tokens"": 855, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,855,not_reported,12.461503,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:51:12.896804+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1296,6725145d97743d26179494d6,100000,1,17.011722,2.093427,19.143780,1234,anthropic_stream_usage_includes_omitted_thinking,64.459579,106,not_reported,,1340,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 106, ""output_tokens"": 1234, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1234,not_reported,19.143780,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:51:32.083304+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1303,6725267ae9d3782179d4a5ff,100000,1,78.369648,8.925199,87.319839,7503,anthropic_stream_usage_includes_omitted_thinking,85.925490,122,not_reported,,7625,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 122, ""output_tokens"": 7503, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,7503,not_reported,87.319839,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:52:59.465361+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1317,672538bc6d762e2b5184b6cf,100000,1,20.146351,7.965077,28.120760,1943,anthropic_stream_usage_includes_omitted_thinking,69.094862,2566,not_reported,,4509,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 2566, ""output_tokens"": 1943, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1943,not_reported,28.120760,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:53:27.632545+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1345,67257157c16289d7e113915b,100000,1,387.685846,5.806827,393.528786,32635,anthropic_stream_usage_includes_omitted_thinking,82.929130,236,not_reported,,32871,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 236, ""output_tokens"": 32635, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,32635,not_reported,393.528786,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T19:00:01.261557+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1422,6726941826b7fc6a39fbe581,100000,1,,,1.814661,10,anthropic_stream_usage_includes_omitted_thinking,5.510671,688,not_reported,,698,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 688, ""output_tokens"": 10, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,10,not_reported,1.814661,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T19:00:03.115638+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1606,67313652f659ba7b3fd1fe40,100000,1,7.919776,1.613211,9.537998,614,anthropic_stream_usage_includes_omitted_thinking,64.374099,220,not_reported,,834,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 220, ""output_tokens"": 614, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,614,not_reported,9.537998,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T06:57:11.332095+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1678,673531cae26d0576765bd963,100000,1,748.175081,11.703998,759.905080,58767,anthropic_stream_usage_includes_omitted_thinking,77.334659,245,not_reported,,59012,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 245, ""output_tokens"": 58767, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,58767,not_reported,759.905080,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:09:51.242334+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1701,67364c441758ad568a4a2ac6,100000,1,62.323057,8.975903,71.367547,5407,anthropic_stream_usage_includes_omitted_thinking,75.762727,341,not_reported,,5748,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 341, ""output_tokens"": 5407, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,5407,not_reported,71.367547,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:11:02.659029+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1715,6736945a5a7f4f59e4731c4d,100000,1,25.281334,9.144166,34.514836,3227,anthropic_stream_usage_includes_omitted_thinking,93.496027,323,not_reported,,3550,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 323, ""output_tokens"": 3227, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,3227,not_reported,34.514836,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:11:37.215328+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1733,6736d8d1278519f8b18450a5,100000,1,9.047891,4.367038,13.456280,1025,anthropic_stream_usage_includes_omitted_thinking,76.172611,134,not_reported,,1159,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 134, ""output_tokens"": 1025, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,1025,not_reported,13.456280,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:11:50.704605+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1736,6736ddc7ab70ca0b4ee6a2e6,100000,1,500.037354,9.498731,509.570805,41503,anthropic_stream_usage_includes_omitted_thinking,81.446974,890,not_reported,,42393,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 890, ""output_tokens"": 41503, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,41503,not_reported,509.570805,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:20:20.315740+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1750,6736f655e51e5ebba186a75d,100000,1,161.923014,8.552318,170.489532,14803,anthropic_stream_usage_includes_omitted_thinking,86.826445,996,not_reported,,15799,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 996, ""output_tokens"": 14803, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,14803,not_reported,170.489532,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:23:11.775956+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1786,67372744600c9c0daa5d8f3f,100000,1,28.817459,4.805589,33.636602,2610,anthropic_stream_usage_includes_omitted_thinking,77.594045,274,not_reported,,2884,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 274, ""output_tokens"": 2610, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2610,not_reported,33.636602,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:23:45.459381+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1800,67374c79ccee19cce9664dd5,100000,1,41.635699,8.897687,50.561004,4787,anthropic_stream_usage_includes_omitted_thinking,94.677709,162,not_reported,,4949,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 162, ""output_tokens"": 4787, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,4787,not_reported,50.561004,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:24:36.068898+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1830,673818e39b3842b34824240d,100000,1,254.127471,8.153571,262.296317,24402,anthropic_stream_usage_includes_omitted_thinking,93.032187,1190,not_reported,,25592,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1190, ""output_tokens"": 24402, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,24402,not_reported,262.296317,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:28:58.410172+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1842,67383288f2df805520bc86b5,100000,1,5.596592,4.739620,10.360090,599,anthropic_stream_usage_includes_omitted_thinking,57.818032,209,not_reported,,808,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 209, ""output_tokens"": 599, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,599,not_reported,10.360090,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:29:08.785962+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1886,67396c5bbb01e9373d18968e,100000,1,122.822641,5.886983,128.729682,10731,anthropic_stream_usage_includes_omitted_thinking,83.360728,155,not_reported,,10886,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 155, ""output_tokens"": 10731, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,10731,not_reported,128.729682,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:31:17.567235+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,2013,67455cd07df215d3effe4f4e,100000,1,167.314291,14.269943,181.589840,18555,anthropic_stream_usage_includes_omitted_thinking,102.180827,793,not_reported,,19348,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 793, ""output_tokens"": 18555, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,18555,not_reported,181.589840,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:34:19.200791+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,2014,67455f379dbdcf3802abd8f6,100000,1,863.581395,13.490054,877.093234,82353,anthropic_stream_usage_includes_omitted_thinking,93.893097,792,not_reported,,83145,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 792, ""output_tokens"": 82353, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,82353,not_reported,877.093234,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-04T07:48:56.341697+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,2049,6755d8a01c505b5224374708,100000,1,40.311355,7.453502,47.781780,4750,anthropic_stream_usage_includes_omitted_thinking,99.410278,195,not_reported,,4945,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 195, ""output_tokens"": 4750, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,4750,not_reported,47.781780,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
